5812,0
5813,0
5814,1
5815,2
5816,0
5817,1
5818,0
5819,0
5820,3
5821,0
5822,0
5823,1
5824,0
5825,2
5826,1
5827,0
5828,0
5829,1
5830,2
5831,0
5832,1
5833,0
5834,0
5835,3
5836,0
5837,0
5838,1
5839,0
5840,2
5841,1
5842,0
5843,0
5844,1
5845,2
5846,0
5847,1
5848,0
5849,0
5850,3
5851,0
5852,0
5853,1
5854,0
5855,2
5856,1
5857,0
5858,0
5859,1
5860,2
5861,0
5862,1
5863,0
5864,0
5865,3
5866,0
5867,0
5868,1
5869,0
5870,2
5871,1
5872,0
5873,0
5874,1
5875,2
5876,0
5877,1
5878,0
5879,0
5880,3
5881,0
5882,0
5883,1
5884,0
5885,2
5886,1
5887,0
5888,0
5889,1
5890,2
5891,0
5892,1
5893,0
5894,0
5895,3
5896,0
5897,0
5898,1
5899,0
5900,2
5901,1
5902,0
5903,0
5904,1
5905,2
5906,0
5907,1
5908,0
5909,0
5910,3
5911,0
5912,0
5913,1
5914,0
5915,2
5916,1
5917,0
5918,0
5919,1
5920,2
5921,0
5922,1
5923,0
5924,0
5925,3
5926,0
5927,0
5928,1
5929,0
5930,2
5931,1
5932,0
5933,0
5934,1
5935,2
5936,0
5937,1
5938,0
5939,0
5940,3
5941,0
5942,0
5943,1
5944,0
5945,2
5946,1
5947,0
5948,0
5949,1
5950,2
5951,0
5952,1
5953,0
5954,0
5955,3
5956,0
5957,0
5958,1
5959,0
5960,2
5961,1
5962,0
5963,0
5964,1
5965,2
5966,0
5967,1
5968,0
5969,0
5970,3
5971,0
5972,0
5973,1
5974,0
5975,2
5976,1
5977,0
5978,0
5979,1
5980,2
5981,0
5982,1
5983,0
5984,0
5985,3
5986,0
5987,0
5988,1
5989,0
5990,2
5991,1
5992,0
5993,0
5994,1
5995,2
5996,0
5997,1
5998,0
5999,0
6000,3
6001,0
6002,0
6003,1
6004,0
6005,2
6006,1
6007,0
6008,0
6009,1
6010,2
6011,0
6012,1
6013,0
6014,0
6015,3
6016,0
6017,0
6018,1
6019,0
6020,2
6021,1
6022,0
6023,0
6024,1
6025,2
6026,0
6027,1
6028,0
6029,0
6030,3
6031,0
6032,0
6033,1
6034,0
6035,2
6036,1
6037,0
6038,0
6039,1
6040,2
6041,0
6042,1
6043,0
6044,0
6045,3
6046,0
6047,0
6048,1
6049,0
6050,2
6051,1
6052,0
6053,0
6054,1
6055,2
6056,0
6057,1
6058,0
6059,0
6060,3
6061,0
6062,0
6063,1
6064,0
6065,2
6066,1
6067,0
6068,0
6069,1
6070,2
6071,0
6072,1
6073,0
6074,0
6075,3
6076,0
6077,0
6078,1
6079,0
6080,2
6081,1
6082,0
6083,0
6084,1
6085,2
6086,0
6087,1
6088,0
6089,0
6090,3
6091,0
6092,0
6093,1
6094,0
6095,2
6096,1
6097,0
6098,0
6099,1
6100,2
6101,0
6102,1
6103,0
6104,0
6105,3
6106,0
6107,0
6108,1
6109,0
6110,2
6111,1
6112,0
6113,0
6114,1
6115,2
6116,0
6117,1
6118,0
6119,0
6120,3
6121,0
6122,0
6123,1
6124,0
6125,2
6126,1
6127,0
6128,0
6129,1
6130,2
6131,0
6132,1
6133,0
6134,0
6135,3
6136,0
6137,0
6138,1
6139,0
6140,2
6141,1
6142,0
6143,0
6144,1
6145,2
6146,0
6147,1
6148,0
6149,0
6150,3
6151,0
6152,0
6153,1
6154,0
6155,2
6156,1
6157,0
6158,0
6159,1
6160,2
6161,0
6162,1
6163,0
6164,0
6165,3
6166,0
6167,0
6168,1
6169,0
6170,2
6171,1
6172,0
6173,0
6174,1
6175,2
6176,0
6177,1
6178,0
6179,0
6180,3
6181,0
6182,0
6183,1
6184,0
6185,2
6186,1
6187,0
6188,0
6189,1
6190,2
6191,0
6192,1
6193,0
6194,0
6195,3
6196,0
6197,0
6198,1
6199,0
6200,2
6201,1
6202,0
6203,0
6204,1
6205,2
6206,0
6207,1
6208,0
6209,0
6210,3
6211,0
6212,0
6213,1
6214,0
6215,2
6216,1
6217,0
6218,0
6219,1
6220,2
6221,0
6222,1
6223,0
6224,0
6225,3
6226,0
6227,0
6228,1
6229,0
6230,2
6231,1
6232,0
6233,0
6234,1
6235,2
6236,0
6237,1
6238,0
6239,0
6240,3
6241,0
6242,0
6243,1
6244,0
6245,2
6246,1
6247,0
6248,0
6249,1
6250,2
6251,0
6252,1
6253,0
6254,0
6255,3
6256,0
6257,0
6258,1
6259,0
6260,2
6261,1
6262,0
6263,0
6264,1
6265,2
6266,0
6267,1
6268,0
6269,0
6270,3
6271,0
6272,0
6273,1
6274,0
6275,2
6276,1
6277,0
6278,0
6279,1
6280,2
6281,0
6282,1
6283,0
6284,0
6285,3
6286,0
6287,0
6288,1
6289,0
6290,2
6291,1
6292,0
6293,0
6294,1
6295,2
6296,0
6297,1
6298,0
6299,0
6300,3
6301,0
6302,0
6303,1
6304,0
6305,2
6306,1
6307,0
6308,0
6309,1
6310,2
6311,0
6312,1
6313,0
6314,0
6315,3
6316,0
6317,0
6318,1
6319,0
6320,2
6321,1
6322,0
6323,0
6324,1
6325,2
6326,0
6327,1
6328,0
6329,0
6330,3
6331,0
6332,0
6333,1
6334,0
6335,2
6336,1
6337,0
6338,0
6339,1
6340,2
6341,0
6342,1
6343,0
6344,0
6345,3
6346,0
6347,0
6348,1
6349,0
6350,2
6351,1
6352,0
6353,0
6354,1
6355,2
6356,0
6357,1
6358,0
6359,0
6360,3
6361,0
6362,0
6363,1
6364,0
6365,2
6366,1
6367,0
6368,0
6369,1
6370,2
6371,0
6372,1
6373,0
6374,0
6375,3
6376,0
6377,0
6378,1
6379,0
6380,2
6381,1
6382,0
6383,0
6384,1
6385,2
6386,0
6387,1
6388,0
6389,0
6390,3
6391,0
6392,0
6393,1
6394,0
6395,2
6396,1
6397,0
6398,0
6399,1
6400,2
6401,0
6402,1
6403,0
6404,0
6405,3
6406,0
6407,0
6408,1
6409,0
6410,2
6411,1
6412,0
6413,0
6414,1
6415,2
6416,0
6417,1
6418,0
6419,0
6420,3
6421,0
6422,0
6423,1
6424,0
6425,2
6426,1
6427,0
6428,0
6429,1
6430,2
6431,0
6432,1
6433,0
6434,0
6435,3
6436,0
6437,0
6438,1
6439,0
6440,2
6441,1
6442,0
6443,0
6444,1
6445,2
6446,0
6447,1
6448,0
6449,0
6450,3
6451,0
6452,0
6453,1
6454,0
6455,2
6456,1
6457,0
6458,0
6459,1
6460,2
6461,0
6462,1
6463,0
6464,0
6465,3
6466,0
6467,0
6468,1
6469,0
6470,2
6471,1
6472,0
6473,0
6474,1
6475,2
6476,0
6477,1
6478,0
6479,0
6480,3
6481,0
6482,0
6483,1
6484,0
6485,2
6486,1
6487,0
6488,0
6489,1
6490,2
6491,0
6492,1
6493,0
6494,0
6495,3
6496,0
6497,0
6498,1
6499,0
6500,2
6501,1
6502,0
6503,0
6504,1
6505,2
6506,0
6507,1
6508,0
6509,0
6510,3
6511,0
6512,0
6513,1
6514,0
6515,2
6516,1
6517,0
6518,0
6519,1
6520,2
6521,0
6522,1
6523,0
6524,0
6525,3
6526,0
6527,0
6528,1
6529,0
6530,2
6531,1
6532,0
6533,0
6534,1
6535,2
6536,0
6537,1
6538,0
6539,0
6540,3
6541,0
6542,0
6543,1
6544,0
6545,2
6546,1
6547,0
6548,0
6549,1
6550,2
6551,0
6552,1
6553,0
6554,0
6555,3
6556,0
6557,0
6558,1
6559,0
6560,2
6561,1
6562,0
6563,0
6564,1
6565,2
6566,0
6567,1
6568,0
6569,0
6570,3
6571,0
6572,0
6573,1
6574,0
6575,2
6576,1
6577,0
6578,0
6579,1
6580,2
6581,0
6582,1
6583,0
6584,0
6585,3
6586,0
6587,0
6588,1
6589,0
6590,2
6591,1
6592,0
6593,0
6594,1
6595,2
6596,0
6597,1
6598,0
6599,0
6600,3
6601,0
6602,0
6603,1
6604,0
6605,2
6606,1
6607,0
6608,0
6609,1
6610,2
6611,0
6612,1
6613,0
6614,0
6615,3
6616,0
6617,0
6618,1
6619,0
6620,2
6621,1
6622,0
6623,0
6624,1
6625,2
6626,0
6627,1
6628,0
6629,0
6630,3
6631,0
6632,0
6633,1
6634,0
6635,2
6636,1
6637,0
6638,0
6639,1
6640,2
6641,0
6642,1
6643,0
6644,0
6645,3
6646,0
6647,0
6648,1
6649,0
6650,2
6651,1
6652,0
6653,0
6654,1
6655,2
6656,0
6657,1
6658,0
6659,0
6660,3
6661,0
6662,0
6663,1
6664,0
6665,2
6666,1
6667,0
6668,0
6669,1
6670,2
6671,0
6672,1
6673,0
6674,0
6675,3
6676,0
6677,0
6678,1
6679,0
6680,2
6681,1
6682,0
6683,0
6684,1
6685,2
6686,0
6687,1
6688,0
6689,0
6690,3
6691,0
6692,0
6693,1
6694,0
6695,2
6696,1
6697,0
6698,0
6699,1
6700,2
6701,0
6702,1
6703,0
6704,0
6705,3
6706,0
6707,0
6708,1
6709,0
6710,2
6711,1
6712,0
6713,0
6714,1
6715,2
6716,0
6717,1
6718,0
6719,0
6720,3
6721,0
6722,0
6723,1
6724,0
6725,2
6726,1
6727,0
6728,0
6729,1
6730,2
6731,0
6732,1
6733,0
6734,0
6735,3
6736,0
6737,0
6738,1
6739,0
6740,2
6741,1
6742,0
6743,0
6744,1
6745,2
6746,0
6747,1
6748,0
6749,0
6750,3
6751,0
6752,0
6753,1
6754,0
6755,2
6756,1
6757,0
6758,0
6759,1
6760,2
6761,0
6762,1
6763,0
6764,0
6765,3
6766,0
6767,0
6768,1
6769,0
6770,2
6771,1
6772,0
6773,0
6774,1
6775,2
6776,0
6777,1
6778,0
6779,0
6780,3
6781,0
6782,0
6783,1
6784,0
6785,2
6786,1
6787,0
6788,0
6789,1
6790,2
6791,0
6792,1
6793,0
6794,0
6795,3
6796,0
6797,0
6798,1
6799,0
6800,2
6801,1
6802,0
6803,0
6804,1
6805,2
6806,0
6807,1
6808,0
6809,0
6810,3
6811,0
6812,0
6813,1
6814,0
6815,2
6816,1
6817,0
6818,0
6819,1
6820,2
6821,0
6822,1
6823,0
6824,0
6825,3
6826,0
6827,0
6828,1
6829,0
6830,2
6831,1
6832,0
6833,0
6834,1
6835,2
6836,0
6837,1
6838,0
6839,0
6840,3
6841,0
6842,0
6843,1
6844,0
6845,2
6846,1
6847,0
6848,0
6849,1
6850,2
6851,0
6852,1
6853,0
6854,0
6855,3
6856,0
6857,0
6858,1
6859,0
6860,2
6861,1
6862,0
6863,0
6864,1
6865,2
6866,0
6867,1
6868,0
6869,0
6870,3
6871,0
6872,0
6873,1
6874,0
6875,2
6876,1
6877,0
6878,0
6879,1
6880,2
6881,0
6882,1
6883,0
6884,0
6885,3
6886,0
6887,0
6888,1
6889,0
6890,2
6891,1
6892,0
6893,0
6894,1
6895,2
6896,0
6897,1
6898,0
6899,0
6900,3
6901,0
6902,0
6903,1
6904,0
6905,2
6906,1
6907,0
6908,0
6909,1
6910,2
6911,0
6912,1
6913,0
6914,0
6915,3
6916,0
6917,0
6918,1
6919,0
6920,2
6921,1
6922,0
6923,0
6924,1
6925,2
6926,0
6927,1
6928,0
6929,0
6930,3
6931,0
6932,0
6933,1
6934,0
6935,2
6936,1
6937,0
6938,0
6939,1
6940,2
6941,0
6942,1
6943,0
6944,0
6945,3
6946,0
6947,0
6948,1
6949,0
6950,2
6951,1
6952,0
6953,0
6954,1
6955,2
6956,0
6957,1
6958,0
6959,0
6960,3
6961,0
6962,0
6963,1
6964,0
6965,2
6966,1
6967,0
6968,0
6969,1
6970,2
6971,0
6972,1
6973,0
6974,0
6975,3
6976,0
6977,0
6978,1
6979,0
6980,2
6981,1
6982,0
6983,0
6984,1
6985,2
6986,0
6987,1
6988,0
6989,0
6990,3
6991,0
6992,0
6993,1
6994,0
6995,2
6996,1
6997,0
6998,0
6999,1
7000,2
7001,0
7002,1
7003,0
7004,0
7005,3
7006,0
7007,0
7008,1
7009,0
7010,2
7011,1
7012,0
7013,0
7014,1
7015,2
7016,0
7017,1
7018,0
7019,0
7020,3
7021,0
7022,0
7023,1
7024,0
7025,2
7026,1
7027,0
7028,0
7029,1
7030,2
7031,0
7032,1
7033,0
7034,0
7035,3
7036,0
7037,0
7038,1
7039,0
7040,2
7041,1
7042,0
7043,0
7044,1
7045,2
7046,0
7047,1
7048,0
7049,0
7050,3
7051,0
7052,0
7053,1
7054,0
7055,2
7056,1
7057,0
7058,0
7059,1
7060,2
7061,0
7062,1
7063,0
7064,0
7065,3
7066,0
7067,0
7068,1
7069,0
7070,2
7071,1
7072,0
7073,0
7074,1
7075,2
7076,0
7077,1
7078,0
7079,0
7080,3
7081,0
7082,0
7083,1
7084,0
7085,2
7086,1
7087,0
7088,0
7089,1
7090,2
7091,0
7092,1
7093,0
7094,0
7095,3
7096,0
7097,0
7098,1
7099,0
7100,2
7101,1
7102,0
7103,0
7104,1
7105,2
7106,0
7107,1
7108,0
7109,0
7110,3
7111,0
7112,0
7113,1
7114,0
7115,2
7116,1
7117,0
7118,0
7119,1
7120,2
7121,0
7122,1
7123,0
7124,0
7125,3
7126,0
7127,0
7128,1
7129,0
7130,2
7131,1
7132,0
7133,0
7134,1
7135,2
7136,0
7137,1
7138,0
7139,0
7140,3
7141,0
7142,0
7143,1
7144,0
7145,2
7146,1
7147,0
7148,0
7149,1
7150,2
7151,0
7152,1
7153,0
7154,0
7155,3
7156,0
7157,0
7158,1
7159,0
7160,2
7161,1
7162,0
7163,0
7164,1
7165,2
7166,0
7167,1
7168,0
7169,0
7170,3
7171,0
7172,0
7173,1
7174,0
7175,2
7176,1
7177,0
7178,0
7179,1
7180,2
7181,0
7182,1
7183,0
7184,0
7185,3
7186,0
7187,0
7188,1
7189,0
7190,2
7191,1
7192,0
7193,0
7194,1
7195,2
7196,0
7197,1
7198,0
7199,0
7200,3
7201,0
7202,0
7203,1
7204,0
7205,2
7206,1
7207,0
7208,0
7209,1
7210,2
7211,0
7212,1
7213,0
7214,0
7215,3
7216,0
7217,0
7218,1
7219,0
7220,2
7221,1
7222,0
7223,0
7224,1
7225,2
7226,0
7227,1
7228,0
7229,0
7230,3
7231,0
7232,0
7233,1
7234,0
7235,2
7236,1
7237,0
7238,0
7239,1
7240,2
7241,0
7242,1
7243,0
7244,0
7245,3
7246,0
7247,0
7248,1
7249,0
7250,2
7251,1
7252,0
7253,0
7254,1
7255,2
7256,0
7257,1
7258,0
7259,0
7260,3
7261,0
7262,0
7263,1
7264,0
7265,2
7266,1
7267,0
7268,0
7269,1
7270,2
7271,0
7272,1
7273,0
7274,0
7275,3
7276,0
7277,0
7278,1
7279,0
7280,2
7281,1
7282,0
7283,0
7284,1
7285,2
7286,0
7287,1
7288,0
7289,0
7290,3
7291,0
7292,0
7293,1
7294,0
7295,2
7296,1
7297,0
7298,0
7299,1
7300,2
7301,0
7302,1
7303,0
7304,0
7305,3
7306,0
7307,0
7308,1
7309,0
7310,2
7311,1
7312,0
7313,0
7314,1
7315,2
7316,0
7317,1
7318,0
7319,0
7320,3
7321,0
7322,0
7323,1
7324,0
7325,2
7326,1
7327,0
7328,0
7329,1
7330,2
7331,0
7332,1
7333,0
7334,0
7335,3
7336,0
7337,0
7338,1
7339,0
7340,2
7341,1
7342,0
7343,0
7344,1
7345,2
7346,0
7347,1
7348,0
7349,0
7350,3
7351,0
7352,0
7353,1
7354,0
7355,2
7356,1
7357,0
7358,0
7359,1
7360,2
7361,0
7362,1
7363,0
7364,0
7365,3
7366,0
7367,0
7368,1
7369,0
7370,2
7371,1
7372,0
7373,0
7374,1
7375,2
7376,0
7377,1
7378,0
7379,0
7380,3
7381,0
7382,0
7383,1
7384,0
7385,2
7386,1
7387,0
7388,0
7389,1
7390,2
7391,0
7392,1
7393,0
7394,0
7395,3
7396,0
7397,0
7398,1
7399,0
7400,2
7401,1
7402,0
7403,0
7404,1
7405,2
7406,0
7407,1
7408,0
7409,0
7410,3
7411,0
7412,0
7413,1
7414,0
7415,2
7416,1
7417,0
7418,0
7419,1
7420,2
7421,0
7422,1
7423,0
7424,0
7425,3
7426,0
7427,0
7428,1
7429,0
7430,2
7431,1
7432,0
7433,0
7434,1
7435,2
7436,0
7437,1
7438,0
7439,0
7440,3
7441,0
7442,0
7443,1
7444,0
7445,2
7446,1
7447,0
7448,0
7449,1
7450,2
7451,0
7452,1
7453,0
7454,0
7455,3
7456,0
7457,0
7458,1
7459,0
7460,2
7461,1
7462,0
7463,0
7464,1
7465,2
7466,0
7467,1
7468,0
7469,0
7470,3
7471,0
7472,0
7473,1
7474,0
7475,2
7476,1
7477,0
7478,0
7479,1
7480,2
7481,0
7482,1
7483,0
7484,0
7485,3
7486,0
7487,0
7488,1
7489,0
7490,2
7491,1
7492,0
7493,0
7494,1
7495,2
7496,0
7497,1
7498,0
7499,0
7500,3
7501,0
7502,0
7503,1
7504,0
7505,2
7506,1
7507,0
7508,0
7509,1
7510,2
7511,0
7512,1
7513,0
7514,0
7515,3
7516,0
7517,0
7518,1
7519,0
7520,2
7521,1
7522,0
7523,0
7524,1
7525,2
7526,0
7527,1
7528,0
7529,0
7530,3
7531,0
7532,0
7533,1
7534,0
7535,2
7536,1
7537,0
7538,0
7539,1
7540,2
7541,0
7542,1
7543,0
7544,0
7545,3
7546,0
7547,0
7548,1
7549,0
7550,2
7551,1
7552,0
7553,0
7554,1
7555,2
7556,0
7557,1
7558,0
7559,0
7560,3
7561,0
7562,0
7563,1
7564,0
7565,2
7566,1
7567,0
7568,0
7569,1
7570,2
7571,0
7572,1
7573,0
7574,0
7575,3
7576,0
7577,0
7578,1
7579,0
7580,2
7581,1
7582,0
7583,0
7584,1
7585,2
7586,0
7587,1
7588,0
7589,0
7590,3
7591,0
7592,0
7593,1
7594,0
7595,2
7596,1
7597,0
7598,0
7599,1
7600,2
7601,0
7602,1
7603,0
7604,0
7605,3
7606,0
7607,0
7608,1
7609,0
7610,2
7611,1
7612,0
7613,0
7614,1
7615,2
7616,0
7617,1
7618,0
7619,0
7620,3
7621,0
7622,0
7623,1
7624,0
7625,2
7626,1
7627,0
7628,0
7629,1
7630,2
7631,0
7632,1
7633,0
7634,0
7635,3
7636,0
7637,0
7638,1
7639,0
7640,2
7641,1
7642,0
7643,0
7644,1
7645,2
7646,0
7647,1
7648,0
7649,0
7650,3
7651,0
7652,0
7653,1
7654,0
7655,2
7656,1
7657,0
7658,0
7659,1
7660,2
7661,0
7662,1
7663,0
7664,0
7665,3
7666,0
7667,0
7668,1
7669,0
7670,2
7671,1
7672,0
7673,0
7674,1
7675,2
7676,0
7677,1
7678,0
7679,0
7680,3
7681,0
7682,0
7683,1
7684,0
7685,2
7686,1
7687,0
7688,0
7689,1
7690,2
7691,0
7692,1
7693,0
7694,0
7695,3
7696,0
7697,0
7698,1
7699,0
7700,2
7701,1
7702,0
7703,0
7704,1
7705,2
7706,0
7707,1
7708,0
7709,0
7710,3
7711,0
7712,0
7713,1
7714,0
7715,2
7716,1
7717,0
7718,0
7719,1
7720,2
7721,0
7722,1
7723,0
7724,0
7725,3
7726,0
7727,0
7728,1
7729,0
7730,2
7731,1
7732,0
7733,0
7734,1
7735,2
7736,0
7737,1
7738,0
7739,0
7740,3
7741,0
7742,0
7743,1
7744,0
7745,2
7746,1
7747,0
7748,0
7749,1
7750,2
7751,0
7752,1
7753,0
7754,0
7755,3
7756,0
7757,0
7758,1
7759,0
7760,2
7761,1
7762,0
7763,0
7764,1
7765,2
7766,0
7767,1
7768,0
7769,0
7770,3
7771,0
7772,0
7773,1
7774,0
7775,2
7776,1
7777,0
7778,0
7779,1
7780,2
7781,0
7782,1
7783,0
7784,0
7785,3
7786,0
7787,0
7788,1
7789,0
7790,2
7791,1
7792,0
7793,0
7794,1
7795,2
7796,0
7797,1
7798,0
7799,0
7800,3
7801,0
7802,0
7803,1
7804,0
7805,2
7806,1
7807,0
7808,0
7809,1
7810,2
7811,0
7812,1
7813,0
7814,0
7815,3
7816,0
7817,0
7818,1
7819,0
7820,2
7821,1
7822,0
7823,0
7824,1
7825,2
7826,0
7827,1
7828,0
7829,0
7830,3
7831,0
7832,0
7833,1
7834,0
7835,2
7836,1
7837,0
7838,0
7839,1
7840,2
7841,0
7842,1
7843,0
7844,0
7845,3
7846,0
7847,0
7848,1
7849,0
7850,2
7851,1
7852,0
7853,0
7854,1
7855,2
7856,0
7857,1
7858,0
7859,0
7860,3
7861,0
7862,0
7863,1
7864,0
7865,2
7866,1
7867,0
7868,0
7869,1
7870,2
7871,0
7872,1
7873,0
7874,0
7875,3
7876,0
7877,0
7878,1
7879,0
7880,2
7881,1
7882,0
7883,0
7884,1
7885,2
7886,0
7887,1
7888,0
7889,0
7890,3
7891,0
7892,0
7893,1
7894,0
7895,2
7896,1
7897,0
7898,0
7899,1
7900,2
7901,0
7902,1
7903,0
7904,0
7905,3
7906,0
7907,0
7908,1
7909,0
7910,2
7911,1
7912,0
7913,0
7914,1
7915,2
7916,0
7917,1
7918,0
7919,0
7920,3
7921,0
7922,0
7923,1
7924,0
7925,2
7926,1
7927,0
7928,0
7929,1
7930,2
7931,0
7932,1
7933,0
7934,0
7935,3
7936,0
7937,0
7938,1
7939,0
7940,2
7941,1
7942,0
7943,0
7944,1
7945,2
7946,0
7947,1
7948,0
7949,0
7950,3
7951,0
7952,0
7953,1
7954,0
7955,2
7956,1
7957,0
7958,0
7959,1
7960,2
7961,0
7962,1
7963,0
7964,0
7965,3
7966,0
7967,0
7968,1
7969,0
7970,2
7971,1
7972,0
7973,0
7974,1
7975,2
7976,0
7977,1
7978,0
7979,0
7980,3
7981,0
7982,0
7983,1
7984,0
7985,2
7986,1
7987,0
7988,0
7989,1
7990,2
7991,0
7992,1
7993,0
7994,0
7995,3
7996,0
7997,0
7998,1
7999,0
8000,2
8001,1
8002,0
8003,0
8004,1
8005,2
8006,0
8007,1
8008,0
8009,0
8010,3
8011,0
8012,0
8013,1
8014,0
8015,2
8016,1
8017,0
8018,0
8019,1
8020,2
8021,0
8022,1
8023,0
8024,0
8025,3
8026,0
8027,0
8028,1
8029,0
8030,2
8031,1
8032,0
8033,0
8034,1
8035,2
8036,0
8037,1
8038,0
8039,0
8040,3
8041,0
8042,0
8043,1
8044,0
8045,2
8046,1
8047,0
8048,0
8049,1
8050,2
8051,0
8052,1
8053,0
8054,0
8055,3
8056,0
8057,0
8058,1
8059,0
8060,2
8061,1
8062,0
8063,0
8064,1
8065,2
8066,0
8067,1
8068,0
8069,0
8070,3
8071,0
8072,0
8073,1
8074,0
8075,2
8076,1
8077,0
8078,0
8079,1
8080,2
8081,0
8082,1
8083,0
8084,0
8085,3
8086,0
8087,0
8088,1
8089,0
8090,2
8091,1
8092,0
8093,0
8094,1
8095,2
8096,0
8097,1
8098,0
8099,0
8100,3
8101,0
8102,0
8103,1
8104,0
8105,2
8106,1
8107,0
8108,0
8109,1
8110,2
8111,0
8112,1
8113,0
8114,0
8115,3
8116,0
8117,0
8118,1
8119,0
8120,2
8121,1
8122,0
8123,0
8124,1
8125,2
8126,0
8127,1
8128,0
8129,0
8130,3
8131,0
8132,0
8133,1
8134,0
8135,2
8136,1
8137,0
8138,0
8139,1
8140,2
8141,0
8142,1
8143,0
8144,0
8145,3
8146,0
8147,0
8148,1
8149,0
8150,2
8151,1
8152,0
8153,0
8154,1
8155,2
8156,0
8157,1
8158,0
8159,0
8160,3
8161,0
8162,0
8163,1
8164,0
8165,2
8166,1
8167,0
8168,0
8169,1
8170,2
8171,0
8172,1
8173,0
8174,0
8175,3
8176,0
8177,0
8178,1
8179,0
8180,2
8181,1
8182,0
8183,0
8184,1
8185,2
8186,0
8187,1
8188,0
8189,0
8190,3
8191,0
8192,0
8193,1
8194,0
8195,2
8196,1
8197,0
8198,0
8199,1
8200,2
8201,0
8202,1
8203,0
8204,0
8205,3
8206,0
8207,0
8208,1
8209,0
8210,2
8211,1
8212,0
8213,0
8214,1
8215,2
8216,0
8217,1
8218,0
8219,0
8220,3
8221,0
8222,0
8223,1
8224,0
8225,2
8226,1
8227,0
8228,0
8229,1
8230,2
8231,0
8232,1
8233,0
8234,0
8235,3
8236,0
8237,0
8238,1
8239,0
8240,2
8241,1
8242,0
8243,0
8244,1
8245,2
8246,0
8247,1
8248,0
8249,0
8250,3
8251,0
8252,0
8253,1
8254,0
8255,2
8256,1
8257,0
8258,0
8259,1
8260,2
8261,0
8262,1
8263,0
8264,0
8265,3
8266,0
8267,0
8268,1
8269,0
8270,2
8271,1
8272,0
8273,0
8274,1
8275,2
8276,0
8277,1
8278,0
8279,0
8280,3
8281,0
8282,0
8283,1
8284,0
8285,2
8286,1
8287,0
8288,0
8289,1
8290,2
8291,0
8292,1
8293,0
8294,0
8295,3
8296,0
8297,0
8298,1
8299,0
8300,2
8301,1
8302,0
8303,0
8304,1
8305,2
8306,0
8307,1
8308,0
8309,0
8310,3
8311,0
8312,0
8313,1
8314,0
8315,2
8316,1
8317,0
8318,0
8319,1
8320,2
8321,0
8322,1
8323,0
8324,0
8325,3
8326,0
8327,0
8328,1
8329,0
8330,2
8331,1
8332,0
8333,0
8334,1
8335,2
8336,0
8337,1
8338,0
8339,0
8340,3
8341,0
8342,0
8343,1
8344,0
8345,2
8346,1
8347,0
8348,0
8349,1
8350,2
8351,0
8352,1
8353,0
8354,0
8355,3
8356,0
8357,0
8358,1
8359,0
8360,2
8361,1
8362,0
8363,0
8364,1
8365,2
8366,0
8367,1
8368,0
8369,0
8370,3
8371,0
8372,0
8373,1
8374,0
8375,2
8376,1
8377,0
8378,0
8379,1
8380,2
8381,0
8382,1
8383,0
8384,0
8385,3
8386,0
8387,0
8388,1
8389,0
8390,2
8391,1
8392,0
8393,0
8394,1
8395,2
8396,0
8397,1
8398,0
8399,0
8400,3
8401,0
8402,0
8403,1
8404,0
8405,2
8406,1
8407,0
8408,0
8409,1
8410,2
8411,0
8412,1
8413,0
8414,0
8415,3
8416,0
8417,0
8418,1
8419,0
8420,2
8421,1
8422,0
8423,0
8424,1
8425,2
8426,0
8427,1
8428,0
8429,0
8430,3
8431,0
8432,0
8433,1
8434,0
8435,2
8436,1
8437,0
8438,0
8439,1
8440,2
8441,0
8442,1
8443,0
8444,0
8445,3
8446,0
8447,0
8448,1
8449,0
8450,2
8451,1
8452,0
8453,0
8454,1
8455,2
8456,0
8457,1
8458,0
8459,0
8460,3
8461,0
8462,0
8463,1
8464,0
8465,2
8466,1
8467,0
8468,0
8469,1
8470,2
8471,0
8472,1
8473,0
8474,0
8475,3
8476,0
8477,0
8478,1
8479,0
8480,2
8481,1
8482,0
8483,0
8484,1
8485,2
8486,0
8487,1
8488,0
8489,0
8490,3
8491,0
8492,0
8493,1
8494,0
8495,2
8496,1
8497,0
8498,0
8499,1
8500,2
8501,0
8502,1
8503,0
8504,0
8505,3
8506,0
8507,0
8508,1
8509,0
8510,2
8511,1
8512,0
8513,0
8514,1
8515,2
8516,0
8517,1
8518,0
8519,0
8520,3
8521,0
8522,0
8523,1
8524,0
8525,2
8526,1
8527,0
8528,0
8529,1
8530,2
8531,0
8532,1
8533,0
8534,0
8535,3
8536,0
8537,0
8538,1
8539,0
8540,2
8541,1
8542,0
8543,0
8544,1
8545,2
8546,0
8547,1
8548,0
8549,0
8550,3
8551,0
8552,0
8553,1
8554,0
8555,2
8556,1
8557,0
8558,0
8559,1
8560,2
8561,0
8562,1
8563,0
8564,0
8565,3
8566,0
8567,0
8568,1
8569,0
8570,2
8571,1
8572,0
8573,0
8574,1
8575,2
8576,0
8577,1
8578,0
8579,0
8580,3
8581,0
8582,0
8583,1
8584,0
8585,2
8586,1
8587,0
8588,0
8589,1
8590,2
8591,0
8592,1
8593,0
8594,0
8595,3
8596,0
8597,0
8598,1
8599,0
8600,2
8601,1
8602,0
8603,0
8604,1
8605,2
8606,0
8607,1
8608,0
8609,0
8610,3
8611,0
